castle_gate_a,36390,55824,1858368
civilian_house_ruin_f (1),1851,2346,93540
civilian_house_ruin_e (1),7064,8844,356760
civilian_house_37_g (3),5238,8181,267786
civilian_house_36_b (6),5060,8346,259572
civilian_house_26 (3),4229,7302,217596
civilian_house_27 (8),1782,2799,91134
civilian_bridge_4_c (2),3274,3840,164832
civilian_house_36_a (11),1628,3198,84540
civilian_house_04 (11),6824,10107,347766
civilian_house_09 (4),4955,7017,251874
civilian_house_07 (4),5943,10197,305658
civilian_house_06 (17),5834,8748,297528
civilian_house_10 (4),21029,32475,1074342
civilian_house_13 (4),6055,9189,309018
civilian_house_04 (10),6824,10107,347766
civilian_house_06 (15),5834,8748,297528
standard_wooden_roof_3,2324,3504,118560
roof_building_6_b,2413,3822,123468
civilian_house_11 (5),26426,34002,1336452
building_base_a,7355,14628,382296
building_base_b,1411,3186,74100
fountain_a (2),5424,8868,278088
civilian_bridge_2_b (2),1500,1791,75582
civilian_house_35_d (5),1840,3162,94644
civilian_house_40_e (1),1714,2763,87798
civilian_house_35_b (1),4144,6918,212748
civilian_house_34_h (1),3639,6144,186960
civilian_house_41_c (1),5204,8052,265896
civilian_house_20 (3),6278,12531,326406
civilian_house_01 (8),7544,11037,384186
civilian_house_40_f (4),3017,5505,155826
civilian_house_38_h (4),6385,10548,327576
civilian_house_40_d (3),1483,2640,76464
civilian_house_35_d (4),1840,3162,94644
civilian_house_37_h (3),7251,10620,369288
civilian_house_38_g (6),14231,21096,725280
civilian_house_27 (8),1782,2799,91134
overhang_building_a,803,1848,42240
civilian_house_38_b (6),3182,5442,163620
civilian_house_41_b,5139,7947,262566
civilian_house_ruin_d (2),4304,5589,217770
civilian_house_16 (3),10311,16020,526968
civilian_house_36_a (7),1628,3198,84540
civilian_house_31_b (4),6222,9876,318408
civilian_house_33_e,4702,7374,240444
civilian_house_37_g (2),5238,8181,267786
civilian_house_36_a (6),1628,3198,84540
civilian_house_25 (10),8212,13218,420612
civilian_house_27 (7),1782,2799,91134
civilian_house_08 (7),20706,28491,1050870
civilian_house_32_e (4),6194,10338,317988
civilian_house_37_a (2),2914,4677,149226
civilian_house_34_f (1),3764,5796,192264
civilian_house_35_c,4111,6654,210636
civilian_house_33_b (2),2848,4602,145908
civilian_house_32_d (4),6096,10119,312846
civilian_house_38_b (5),3182,5442,163620
civilian_house_37_f,9291,14352,474672
civilian_house_40_c (1),1171,2382,60972
civilian_house_27 (6),1782,2799,91134
civilian_house_06 (13),5834,8748,297528
civilian_house_36_a (5),1628,3198,84540
civilian_house_38_b (4),3182,5442,163620
civilian_house_32_c (1),6586,10974,338076
castle_wall_15m,704,1362,36516
wall_H10m_L50m,1032,2124,53784
fortification_gate,1962,3024,100224
fortification_tower_big,1605,2784,82608
fortification_tower_small,1272,2172,65400
fortification_tower_small (1),1272,2172,65400
fortification_tower_big (1),1605,2784,82608
overhang_building_a,803,1848,42240
civilian_house_17 (3),2349,3504,119760
civilian_house_34_d (1),4164,6708,213288
civilian_house_33_b (1),2848,4602,145908
civilian_house_24_a (5),10796,14844,547896
civilian_house_20 (2),6278,12531,326406
civilian_house_31_e (3),2127,3465,109026
civilian_house_22 (4),1318,1821,66906
civilian_house_30_f (5),3283,5559,168702
civilian_house_37_e (2),5023,8106,257316
civilian_house_38_b (3),3182,5442,163620
civilian_house_31_c (4),6542,10476,334968
civilian_house_06 (11),5834,8748,297528
civilian_house_19 (2),6317,11703,326622
civilian_house_37_c (2),4373,7293,224490
civilian_house_29 (4),3368,6000,173664
civilian_house_28 (6),4003,7209,206562
civilian_house_25 (9),8212,13218,420612
civilian_house_08 (6),20706,28491,1050870
civilian_house_32_e (3),6194,10338,317988
civilian_house_27 (5),1782,2799,91134
civilian_house_26 (2),4229,7302,217596
civilian_house_18_a (1),7408,13314,382212
civilian_house_01 (7),7544,11037,384186
civilian_house_16 (2),10311,16020,526968
sentinel_tower_a,12263,22314,633252
church_c,16111,30096,833520
civilian_house_24_a (4),10796,14844,547896
civilian_house_06 (12),5834,8748,297528
civilian_house_36_a (8),1628,3198,84540
civilian_house_06 (16),5834,8748,297528
roof_building_9,1932,3090,98916
civilian_house_25 (8),8212,13218,420612
civilian_house_24_a (3),10796,14844,547896
civilian_house_39_f,1244,1830,63372
civilian_bridge_4_c (1),3274,3840,164832
civilian_house_37_h (2),7251,10620,369288
civilian_house_37_c (1),4373,7293,224490
civilian_house_38_a (1),1846,3306,95220
civilian_house_32_b (2),5558,9450,285684
civilian_house_25 (7),8212,13218,420612
civilian_house_34_f,3764,5796,192264
civilian_house_34_g (1),11845,16416,601392
civilian_house_37_a (1),2914,4677,149226
civilian_house_36_b (5),5060,8346,259572
civilian_house_31_b (3),6222,9876,318408
civilian_house_30_e,3469,5406,177324
civilian_house_06 (10),5834,8748,297528
roof_building_6_b,2413,3822,123468
roof_building_8,1264,2028,64728
civilian_house_36_c (5),3768,6696,194256
balcony_2,4086,7398,210924
civilian_house_06 (9),5834,8748,297528
roof_building_10,1819,2334,91980
roof_building_7,6309,10530,323892
civilian_house_30_f (4),3283,5559,168702
civilian_house_32_d (3),6096,10119,312846
civilian_house_37_d (1),4073,6246,207996
balcony_1,6126,10656,315360
civilian_house_35_d (3),1840,3162,94644
civilian_house_37_h (1),7251,10620,369288
civilian_house_37_c,4373,7293,224490
civilian_house_38_g (5),14231,21096,725280
civilian_house_38_g (4),14231,21096,725280
civilian_house_08 (4),20706,28491,1050870
civilian_house_25 (6),8212,13218,420612
civilian_house_07 (2),5943,10197,305658
civilian_house_34_b (1),3680,5694,188028
civilian_house_31_a (3),7215,11430,369180
civilian_house_04 (9),6824,10107,347766
civilian_house_13 (3),6055,9189,309018
civilian_house_14 (3),15705,24378,802596
civilian_house_34_i (4),6962,10164,354504
civilian_house_34_b,3680,5694,188028
civilian_house_32_e (1),6194,10338,317988
civilian_house_22 (3),1318,1821,66906
civilian_house_23 (5),2006,2511,101310
civilian_house_01 (5),7544,11037,384186
civilian_house_15 (1),13154,21057,673506
civilian_house_38_f (1),9222,15705,474066
civilian_house_38_h (2),6385,10548,327576
civilian_house_40_d (2),1483,2640,76464
sentinel_tower_a (1),12263,22314,633252
church_b,9004,16980,466152
civilian_house_08 (5),20706,28491,1050870
balcony_3,5564,8532,284136
fountain_b (2),5556,9888,286464
civilian_house_ruin_d (1),4304,5589,217770
civilian_house_38_h (3),6385,10548,327576
roof_building_11,1903,3312,97968
ladder_2,674,1176,34704
civilian_house_46,2643,4356,135576
civilian_house_ruin_b (1),2622,3252,132360
civilian_house_39_a,1574,2808,81168
civilian_house_36_a (4),1628,3198,84540
civilian_house_13 (2),6055,9189,309018
civilian_house_06 (8),5834,8748,297528
civilian_house_09 (3),4955,7017,251874
civilian_house_05 (2),1745,2826,89412
civilian_house_32_d (2),6096,10119,312846
civilian_house_26 (1),4229,7302,217596
civilian_house_29 (3),3368,6000,173664
civilian_house_31_d,3129,4959,160110
civilian_bridge_2_b (1),1500,1791,75582
civilian_house_18_b (4),10421,16986,534180
roof_building_6_a,3197,5520,164496
civilian_house_31_e (2),2127,3465,109026
civilian_house_31_c (3),6542,10476,334968
civilian_house_30_d (3),4615,7011,235542
civilian_house_31_g,4762,7479,243534
civilian_house_32_e (2),6194,10338,317988
civilian_house_30_f (3),3283,5559,168702
civilian_house_10 (3),21029,32475,1074342
civilian_house_06 (7),5834,8748,297528
civilian_house_04 (8),6824,10107,347766
civilian_house_11 (4),26426,34002,1336452
civilian_house_34_i (5),6962,10164,354504
civilian_house_39_c,2183,3219,111222
civilian_house_40_c,1171,2382,60972
civilian_house_36_a (3),1628,3198,84540
civilian_house_08 (3),20706,28491,1050870
civilian_house_04 (7),6824,10107,347766
civilian_house_06 (6),5834,8748,297528
civilian_house_ruin_c (1),2705,3840,137520
civilian_house_14 (2),15705,24378,802596
civilian_house_01 (6),7544,11037,384186
civilian_house_ruin_d,4304,5589,217770
civilian_house_08 (2),20706,28491,1050870
fountain_b (1),5556,9888,286464
civilian_house_ruin_b,2622,3252,132360
civilian_house_ruin_e,7064,8844,356760
civilian_house_ruin_c,2705,3840,137520
civilian_house_36_b (4),5060,8346,259572
civilian_house_35_b,4144,6918,212748
civilian_house_45,3404,5073,173538
civilian_house_ruin_f,1851,2346,93540
civilian_house_ruin_a,3544,4746,179604
crusader_headquarter,40534,72162,2089956
well,1843,3234,94932
roof_building_10,1819,2334,91980
street_green_belt_a,520,696,26352
pine_a,894,966,44844
pine_b,915,966,45852
pine_c,767,810,38436
street_green_belt_a (1),520,696,26352
pine_c (1),767,810,38436
pine_b (1),915,966,45852
pine_d,918,966,45996
street_green_belt_a (3),520,696,26352
street_pond_a (1),880,960,44160
street_pond_a (3),880,960,44160
street_pond_a (4),880,960,44160
street_pond_a (5),880,960,44160
street_pond_a (7),880,960,44160
street_pond_a (8),880,960,44160
street_pond_a (10),880,960,44160
street_pond_a (12),880,960,44160
street_green_belt_a (6),520,696,26352
street_green_belt_a (7),520,696,26352
pine_b (25),915,966,45852
street_pond_a (15),880,960,44160
street_pond_a (17),880,960,44160
pine_b (38),915,966,45852
dead_tree_h (4),973,4470,55644
dead_tree_j (3),5462,5925,274026
pine_c (11),767,810,38436
pine_b (37),915,966,45852
pine_b (36),915,966,45852
pine_b (35),915,966,45852
pine_b (34),915,966,45852
street_pond_a (16),880,960,44160
pine_c (10),767,810,38436
pine_b (33),915,966,45852
dead_tree_i (1),4202,4383,210462
dead_tree_d,5715,6042,286404
pine_a (12),894,966,44844
pine_b (32),915,966,45852
pine_d (4),918,966,45996
pine_a (11),894,966,44844
pine_b (31),915,966,45852
street_green_belt_a (8),520,696,26352
pine_b (30),915,966,45852
dead_tree_g (2),4406,4746,220980
pine_c (9),767,810,38436
pine_b (29),915,966,45852
street_pond_a (14),880,960,44160
pine_a (10),894,966,44844
pine_b (28),915,966,45852
dead_tree_c (1),450,2532,26664
pine_b (27),915,966,45852
street_pond_a (13),880,960,44160
pine_b (26),915,966,45852
pine_a (9),894,966,44844
dead_tree_g (1),4406,4746,220980
pine_c (8),767,810,38436
pine_b (24),915,966,45852
pine_b (23),915,966,45852
pine_a (8),894,966,44844
pine_b (22),915,966,45852
pine_b (21),915,966,45852
pine_c (7),767,810,38436
pine_b (20),915,966,45852
street_green_belt_a (5),520,696,26352
dead_tree_j (2),5462,5925,274026
dead_tree_h (3),973,4470,55644
pine_b (19),915,966,45852
pine_b (18),915,966,45852
street_pond_a (11),880,960,44160
pine_b (17),915,966,45852
pine_a (7),894,966,44844
pine_c (6),767,810,38436
pine_b (16),915,966,45852
pine_a (6),894,966,44844
pine_c (5),767,810,38436
pine_b (15),915,966,45852
dead_tree_g,4406,4746,220980
street_green_belt_a (4),520,696,26352
street_pond_a (9),880,960,44160
pine_c (4),767,810,38436
pine_a (5),894,966,44844
pine_b (14),915,966,45852
dead_tree_h (2),973,4470,55644
pine_b (13),915,966,45852
street_pond_a (6),880,960,44160
pine_b (12),915,966,45852
dead_tree_i,4202,4383,210462
pine_d (3),918,966,45996
pine_b (11),915,966,45852
pine_b (10),915,966,45852
dead_tree_j (1),5462,5925,274026
dead_tree_c,450,2532,26664
pine_b (9),915,966,45852
pine_d (2),918,966,45996
pine_a (4),894,966,44844
pine_b (8),915,966,45852
street_pond_a (2),880,960,44160
dead_tree_f,5532,6012,277560
dead_tree_h (1),973,4470,55644
pine_b (7),915,966,45852
pine_a (3),894,966,44844
pine_d (1),918,966,45996
pine_b (6),915,966,45852
pine_a (2),894,966,44844
pine_d,918,966,45996
pine_c (3),767,810,38436
pine_b (5),915,966,45852
dead_tree_j,5462,5925,274026
pine_c (2),767,810,38436
pine_b (4),915,966,45852
pine_a (1),894,966,44844
pine_c (1),767,810,38436
pine_b (3),915,966,45852
street_pond_a,880,960,44160
dead_tree_h,973,4470,55644
pine_b (2),915,966,45852
pine_a,894,966,44844
pine_b (1),915,966,45852
pine_c,767,810,38436
pine_b,915,966,45852
street_green_belt_a (2),520,696,26352
dead_tree_a,14251,15243,714534
pine_a (5),894,966,44844
pine_a (4),894,966,44844
pine_b (9),915,966,45852
pine_c (1),767,810,38436
pine_a (3),894,966,44844
pine_d (1),918,966,45996
pine_a (2),894,966,44844
pine_b (8),915,966,45852
pine_a (1),894,966,44844
pine_b (7),915,966,45852
pine_b (6),915,966,45852
pine_c,767,810,38436
pine_b (5),915,966,45852
pine_a,894,966,44844
pine_b (4),915,966,45852
dead_tree_j,5462,5925,274026
pine_b (3),915,966,45852
pine_b (2),915,966,45852
pine_d,918,966,45996
pine_b (1),915,966,45852
pine_b,915,966,45852
dead_tree_f (1),5532,6012,277560
pine_c (3),767,810,38436
pine_a (7),894,966,44844
pine_b (11),915,966,45852
pine_c (2),767,810,38436
pine_b (10),915,966,45852
pine_a (6),894,966,44844
dead_tree_c,450,2532,26664
dead_tree_f,5532,6012,277560
barrel_group (3),15388,37758,814140
barrel_group (4),15388,37758,814140
barrel_group (5),15388,37758,814140
barrel_group (6),15388,37758,814140
barrel_group (2),15388,37758,814140
barrel (1),3204,8736,171264
barrel (2),3204,8736,171264
box (1),1839,2418,93108
box (2),1839,2418,93108
pine_b (12),915,966,45852
wagon (1),2501,4746,129540
box (3),1839,2418,93108
banner (4),286,444,14616
fire_cage (1),2103,4344,109632
port_wooden_bridge_a (2),3332,4620,169176
port_wooden_bridge_a (3),3332,4620,169176
port_wooden_bridge_a_short (1),857,1164,43464
port_wooden_bridge_b (1),807,1104,40944
port_wooden_bridge_a_corner (2),1263,1692,64008
port_wooden_bridge_b (2),807,1104,40944
port_wooden_bridge_b (3),807,1104,40944
port_wooden_bridge_b (4),807,1104,40944
port_wooden_bridge_a,3332,4620,169176
port_wooden_bridge_a (1),3332,4620,169176
port_wooden_bridge_a_short (2),857,1164,43464
port_wooden_bridge_a_short (3),857,1164,43464
port_wooden_bridge_a_short (4),857,1164,43464
port_wooden_bridge_a,3332,4620,169176
port_wooden_bridge_a_corner (3),1263,1692,64008
port_wooden_bridge_b (7),807,1104,40944
port_wooden_bridge_b (6),807,1104,40944
port_wooden_bridge_b (5),807,1104,40944
port_wooden_bridge_b_stairs (1),1053,1488,53520
port_wooden_bridge_a_corner (1),1263,1692,64008
port_wooden_bridge_b,807,1104,40944
port_wooden_bridge_b_stairs,1053,1488,53520
port_wooden_bridge_a_short,857,1164,43464
port_wooden_bridge_a_corner,1263,1692,64008
port_wall_b_corner,1148,2100,59304
port_wall_b,1864,3294,96060
port_wall_b (1),1864,3294,96060
port_wall_b (2),1864,3294,96060
port_wall_b_corner,1148,2100,59304
port_wall_b,1864,3294,96060
port_wall_b (1),1864,3294,96060
port_wall_b (2),1864,3294,96060
port_wall_b (3),1864,3294,96060
sentinel_tower_a (1),12263,22314,633252
port_chains (2),9344,14016,476544
stone_stairs_1,1313,1770,66564
stone_stairs_1 (1),1313,1770,66564
stone_stairs_1 (2),1313,1770,66564
stone_stairs_1 (3),1313,1770,66564
fence,132,276,6888
fence_stick,72,108,3672
fence_stick (1),72,108,3672
fence (1),132,276,6888
fence_stick (2),72,108,3672
fence_stick (3),72,108,3672
fence (2),132,276,6888
fence (3),132,276,6888
fence_stick (4),72,108,3672
fence_stick (5),72,108,3672
fence (4),132,276,6888
fence (5),132,276,6888
fence_stick (6),72,108,3672
fence (6),132,276,6888
fence_stick (7),72,108,3672
fence (7),132,276,6888
fence_stick (8),72,108,3672
fence_stick (9),72,108,3672
fence (8),132,276,6888
fence (9),132,276,6888
fence_stick (10),72,108,3672
fence_stick (11),72,108,3672
fence (10),132,276,6888
Cube,24,36,1224
Cube (1),24,36,1224
Cube (2),24,36,1224
Cube (3),24,36,1224
port_wall_corner_c (2),92,156,4728
port_wall_corner_a (1),619,1158,32028
port_wall_corner_c,92,156,4728
port_wall_corner_a,619,1158,32028
port_wall_a,1009,1788,52008
port_wall_a (1),1009,1788,52008
port_wall_a (2),1009,1788,52008
port_wall_a (3),1009,1788,52008
port_wall_corner_c (1),92,156,4728
port_wall_a (4),1009,1788,52008
port_wall_a (5),1009,1788,52008
port_wall_a (6),1009,1788,52008
port_wall_a (7),1009,1788,52008
port_wall_a (8),1009,1788,52008
port_wall_a (9),1009,1788,52008
port_wall_a (10),1009,1788,52008
port_wall_a (11),1009,1788,52008
port_wall_a (12),1009,1788,52008
port_wall_a (13),1009,1788,52008
port_wall_a (14),1009,1788,52008
port_wall_corner_c (2),92,156,4728
port_wall_corner_a (1),619,1158,32028
port_wall_corner_c,92,156,4728
port_wall_corner_a,619,1158,32028
port_wall_a,1009,1788,52008
port_wall_a (1),1009,1788,52008
port_wall_a (2),1009,1788,52008
port_wall_a (3),1009,1788,52008
port_wall_corner_c (1),92,156,4728
port_wall_a (4),1009,1788,52008
port_wall_a (5),1009,1788,52008
port_wall_a (6),1009,1788,52008
port_wall_a (7),1009,1788,52008
port_wall_a (8),1009,1788,52008
port_wall_a (9),1009,1788,52008
port_wall_a (10),1009,1788,52008
port_wall_a (11),1009,1788,52008
port_wall_a (12),1009,1788,52008
port_wall_a (13),1009,1788,52008
port_wall_a (14),1009,1788,52008
pine_c (4),767,810,38436
wagon (2),2501,4746,129540
wagon,2501,4746,129540
box,1839,2418,93108
barrel,3204,8736,171264
barrel_group (1),15388,37758,814140
barrel_group,15388,37758,814140
boat_01 (3),1570,1884,79128
boat_02 (5),3936,4833,198594
boat_01 (2),1570,1884,79128
boat_02 (4),3936,4833,198594
boat_02 (3),3936,4833,198594
boat_03 (2),5358,8007,273198
boat_01 (1),1570,1884,79128
boat_02 (2),3936,4833,198594
boat_03 (1),5358,8007,273198
boat_02 (1),3936,4833,198594
boat_03,5358,8007,273198
boat_01,1570,1884,79128
boat_02,3936,4833,198594
civilian_house_ruin_f,1851,2346,93540
civilian_house_ruin_a,3544,4746,179604
civilian_house_ruin_b,2622,3252,132360
civilian_house_ruin_d,4304,5589,217770
civilian_house_46,2643,4356,135576
roof_building_10,1819,2334,91980
civilian_house_38_a,1846,3306,95220
civilian_house_43,3037,4467,154710
civilian_house_45,3404,5073,173538
civilian_house_38_h,6385,10548,327576
civilian_house_02,8350,13572,427944
civilian_house_32_f,4663,8280,240384
civilian_house_34_f,3764,5796,192264
civilian_house_30_a,2613,4908,135240
civilian_house_31_c,6542,10476,334968
civilian_house_07,5943,10197,305658
civilian_house_04,6824,10107,347766
civilian_house_06,5834,8748,297528
fountain_a,5424,8868,278088
civilian_house_38_e,12023,15756,608616
stone_stairs_1,1313,1770,66564
port_house_base,1002,1560,51216
overhang_building_a,803,1848,42240
street_pond_a,880,960,44160
roof_building_11,1903,3312,97968
civilian_house_ruin_e,7064,8844,356760
ladder_1,528,1272,27888
fire_cage,2103,4344,109632
street_oil_light,2719,5010,140532
sentinel_tower_b,17718,37224,924912
city_tower_a,6256,11814,323916
port_base,1362,2364,70104
banner (3),286,444,14616
port_chains,9344,14016,476544
sentinel_tower_a,12263,22314,633252
wall_H10m_L50m_destoryed,6968,8286,351036
wall_H10m_L50m,1032,2124,53784
cliff_01 (6),176,210,8868
terrain_02 (1),476,594,24036
cliff_01 (7),176,210,8868
terrain_02 (3),476,594,24036
terrain_02 (4),476,594,24036
cliff_big_a (1),2456,2778,123444
cliff_big_a (2),2456,2778,123444
cliff_01 (9),176,210,8868
cliff_02 (6),250,288,12576
cliff_06 (10),249,288,12528
cliff_04 (3),244,318,12348
terrain_standard (1),352,399,17694
terrain_standard (3),352,399,17694
terrain_08 (1),1853,2400,93744
terrain_08 (2),1853,2400,93744
terrain_07 (2),1961,2400,98928
terrain_standard (5),352,399,17694
terrain_standard (6),352,399,17694
terrain_08 (4),1853,2400,93744
terrain_08 (3),1853,2400,93744
cliff_05 (2),266,318,13404
cliff_05 (1),266,318,13404
cliff_01 (2),176,210,8868
cliff_02 (2),250,288,12576
cliff_03 (2),249,288,12528
cliff_06 (5),249,288,12528
cliff_03 (1),249,288,12528
cliff_06 (4),249,288,12528
cliff_02 (1),250,288,12576
cliff_06 (3),249,288,12528
cliff_04 (1),244,318,12348
cliff_06 (2),249,288,12528
cliff_06 (1),249,288,12528
cliff_01 (1),176,210,8868
cliff_05,266,318,13404
cliff_03,249,288,12528
cliff_02,250,288,12576
cliff_01,176,210,8868
cliff_06,249,288,12528
cliff_04,244,318,12348
terrain_04,455,582,23004
terrain_05 (1),503,582,25308
terrain_06 (1),1762,2397,89370
terrain_08,1853,2400,93744
terrain_standard (4),352,399,17694
terrain_02 (5),476,594,24036
terrain_standard (2),352,399,17694
terrain_standard,352,399,17694
terrain_10,429,579,21750
cliff_03 (4),249,288,12528
cliff_big_a,2456,2778,123444
cliff_01 (8),176,210,8868
cliff_02 (5),250,288,12576
cliff_06 (9),249,288,12528
terrain_03 (1),711,888,35904
terrain_07 (1),1961,2400,98928
terrain_02 (2),476,594,24036
terrain_06,1762,2397,89370
cliff_05 (5),266,318,13404
cliff_06 (8),249,288,12528
cliff_04 (2),244,318,12348
cliff_02 (4),250,288,12576
cliff_05 (4),266,318,13404
terrain_07,1961,2400,98928
terrain_05,503,582,25308
terrain_03,711,888,35904
terrain_02,476,594,24036
cliff_06 (7),249,288,12528
cliff_01 (5),176,210,8868
cliff_02 (3),250,288,12576
cliff_06 (6),249,288,12528
cliff_01 (4),176,210,8868
cliff_05 (3),266,318,13404
cliff_03 (3),249,288,12528
cliff_01 (3),176,210,8868
terrain_city_inner,32,81,1698
terrain_standard,352,399,17694
terrain_standard (1),352,399,17694
